-0.39032	-0.308228	
-0.392761	-0.306396	
-0.395203	-0.304871	
-0.397034	-0.30426	
-0.397644	-0.30426	
-0.397034	-0.304871	
-0.395813	-0.306091	
-0.393982	-0.307312	
-0.391541	-0.308228	
-0.388794	-0.308228	
-0.385742	-0.307617	
-0.382996	-0.306702	
-0.380249	-0.305481	
-0.377808	-0.304871	
-0.375977	-0.304565	
-0.374451	-0.304871	
-0.372925	-0.305481	
-0.371399	-0.306396	
-0.369568	-0.307007	
-0.368347	-0.307922	
-0.368042	-0.308228	
-0.368958	-0.307922	
-0.371399	-0.307312	
-0.374756	-0.306396	
-0.378723	-0.305786	
-0.38269	-0.305481	
-0.386047	-0.305481	
-0.389404	-0.305786	
-0.391846	-0.306396	
-0.393372	-0.307007	
-0.393982	-0.306702	
-0.393982	-0.306091	
-0.394287	-0.304871	
-0.394592	-0.30365	
-0.395203	-0.302124	
-0.395508	-0.300903	
-0.394592	-0.299988	
-0.392456	-0.299683	
-0.389709	-0.299988	
-0.386353	-0.300293	
-0.383606	-0.300598	
-0.38147	-0.300598	
-0.380249	-0.299988	
-0.379028	-0.299377	
-0.377808	-0.298462	
-0.376892	-0.297241	
-0.376282	-0.296326	
-0.376282	-0.295105	
-0.376587	-0.293579	
-0.377808	-0.292053	
-0.379639	-0.290222	
-0.38208	-0.289001	
-0.385437	-0.288086	
-0.389404	-0.28717	
-0.393066	-0.286255	
-0.396118	-0.285339	
-0.397644	-0.284729	
-0.398254	-0.284729	
-0.397644	-0.285339	
-0.396729	-0.28656	
-0.395508	-0.288086	
-0.393982	-0.290222	
-0.392456	-0.292664	
-0.390625	-0.295105	
-0.388794	-0.297546	
-0.386353	-0.299072	
-0.383606	-0.300293	
-0.380554	-0.301208	
-0.377502	-0.301819	
-0.375061	-0.302429	
-0.37323	-0.302734	
-0.372314	-0.302734	
-0.371704	-0.302429	
-0.371704	-0.301514	
-0.372314	-0.300293	
-0.37323	-0.298157	
-0.374756	-0.295105	
-0.376587	-0.290833	
-0.379333	-0.285339	
-0.382385	-0.278931	
-0.386353	-0.272827	
-0.391235	-0.267944	
-0.396729	-0.264893	
-0.401306	-0.263062	
-0.404358	-0.262451	
-0.405273	-0.262451	
-0.404358	-0.262756	
-0.402222	-0.263672	
-0.400391	-0.264587	
-0.398865	-0.266113	
-0.397644	-0.267944	
-0.396423	-0.270081	
-0.394897	-0.272827	
-0.392456	-0.275879	
-0.389709	-0.279236	
-0.386658	-0.283203	
-0.383606	-0.287476	
-0.380859	-0.291443	
-0.378723	-0.294495	
-0.376892	-0.296631	
-0.375061	-0.297241	
-0.372925	-0.296936	
-0.370483	-0.296021	
-0.367737	-0.294189	
-0.365601	-0.291443	
-0.364075	-0.288086	
-0.36377	-0.283813	
-0.36438	-0.279541	
-0.365295	-0.275879	
-0.365906	-0.272827	
-0.366516	-0.270691	
-0.366516	-0.26947	
-0.365601	-0.26947	
-0.36438	-0.270081	
-0.362854	-0.270996	
-0.360718	-0.272522	
-0.358582	-0.274048	
-0.35675	-0.275879	
-0.35553	-0.27832	
-0.354614	-0.281372	
-0.353699	-0.284424	
-0.352173	-0.287781	
-0.350952	-0.291138	
-0.350342	-0.294189	
-0.350647	-0.296631	
-0.351868	-0.298462	
-0.354004	-0.299072	
-0.35614	-0.299072	
-0.358887	-0.297852	
-0.361633	-0.296021	
-0.36438	-0.293884	
-0.367432	-0.291138	
-0.370483	-0.288391	
-0.37384	-0.285339	
-0.376282	-0.282593	
-0.378418	-0.280151	
-0.379944	-0.27832	
-0.381165	-0.276794	
-0.38208	-0.276184	
-0.38269	-0.276184	
-0.382996	-0.276489	
-0.382996	-0.277405	
-0.382385	-0.278931	
-0.38147	-0.281067	
-0.380249	-0.283508	
-0.379028	-0.28656	
-0.377502	-0.289917	
-0.376587	-0.292664	
-0.376282	-0.2948	
-0.376587	-0.296326	
-0.378113	-0.296631	
-0.380859	-0.296631	
-0.384827	-0.296021	
-0.389099	-0.2948	
-0.394287	-0.293274	
-0.400085	-0.291138	
-0.405884	-0.288696	
-0.412292	-0.28595	
-0.418701	-0.282898	
-0.42511	-0.279846	
-0.431824	-0.276794	
-0.437927	-0.273743	
-0.44342	-0.270996	
-0.447693	-0.269165	
-0.45105	-0.267639	
-0.453186	-0.267029	
-0.454712	-0.267029	
-0.455933	-0.267334	
-0.457153	-0.26825	
-0.457764	-0.26947	
-0.457764	-0.270996	
-0.456238	-0.272827	
-0.453186	-0.274658	
-0.448608	-0.276794	
-0.443115	-0.278625	
-0.437012	-0.280457	
-0.431519	-0.281677	
-0.426331	-0.282288	
-0.422668	-0.282288	
-0.419922	-0.282288	
-0.417786	-0.281677	
-0.416565	-0.281372	
-0.415649	-0.281067	
-0.414734	-0.280457	
-0.412598	-0.279846	
-0.409851	-0.279236	
-0.406494	-0.27832	
-0.402527	-0.2771	
-0.398865	-0.274963	
-0.395813	-0.272827	
-0.394287	-0.270081	
-0.393982	-0.267029	
-0.394592	-0.264587	
-0.396118	-0.262451	
-0.397644	-0.260925	
-0.398865	-0.26001	
-0.39978	-0.259705	
-0.400696	-0.259399	
-0.401611	-0.259399	
-0.403137	-0.259705	
-0.404968	-0.260315	
-0.406799	-0.26123	
-0.409241	-0.263062	
-0.412292	-0.264893	
-0.415649	-0.267029	
-0.419617	-0.26947	
-0.423584	-0.271912	
-0.426941	-0.274353	
-0.429382	-0.276794	
-0.430603	-0.27832	
-0.430603	-0.279236	
-0.429077	-0.279541	
-0.426636	-0.279236	
-0.423279	-0.27832	
-0.419617	-0.276794	
-0.416565	-0.274658	
-0.414734	-0.271912	
-0.413513	-0.26825	
-0.412903	-0.263977	
-0.412903	-0.259094	
-0.412903	-0.253906	
-0.412292	-0.249023	
-0.411682	-0.245056	
-0.410461	-0.242004	
-0.408325	-0.240479	
-0.405884	-0.239868	
-0.403442	-0.240479	
-0.401001	-0.241394	
-0.398865	-0.242615	
-0.397034	-0.244141	
-0.395813	-0.245667	
-0.394287	-0.247803	
-0.393372	-0.250244	
-0.391846	-0.253296	
-0.39032	-0.256653	
-0.388794	-0.260315	
-0.387573	-0.264282	
-0.386658	-0.26825	
-0.386353	-0.271606	
-0.386658	-0.274048	
-0.387573	-0.275879	
-0.389099	-0.276794	
-0.391541	-0.276794	
-0.394897	-0.275574	
-0.39856	-0.274048	
-0.402832	-0.271912	
-0.407104	-0.270386	
-0.410461	-0.268555	
-0.413208	-0.267334	
-0.415039	-0.266418	
-0.415955	-0.265808	
-0.415649	-0.265503	
-0.414429	-0.264893	
-0.412598	-0.264587	
-0.410156	-0.263977	
-0.40741	-0.263672	
-0.404663	-0.263062	
-0.402222	-0.262756	
-0.39978	-0.261841	
-0.397644	-0.26123	
-0.394897	-0.26001	
-0.391541	-0.258789	
-0.387268	-0.256958	
-0.382996	-0.254822	
-0.379639	-0.25177	
-0.378418	-0.248413	
-0.379028	-0.243835	
-0.381775	-0.238647	
-0.385742	-0.232849	
-0.389709	-0.227051	
-0.393677	-0.220947	
-0.396423	-0.215149	
-0.397949	-0.209656	
-0.39856	-0.204773	
-0.39856	-0.199585	
-0.39856	-0.194702	
-0.39917	-0.189819	
-0.400696	-0.184326	
-0.403137	-0.178223	
-0.405884	-0.172119	
-0.409241	-0.166321	
-0.412903	-0.161133	
-0.41626	-0.15625	
-0.419006	-0.151978	
-0.421143	-0.147095	
-0.422974	-0.142212	
-0.425415	-0.136414	
-0.428162	-0.130005	
-0.432129	-0.122681	
-0.437317	-0.115051	
-0.44281	-0.107727	
-0.448608	-0.100403	
-0.453796	-0.0933838	
-0.457153	-0.0860596	
-0.45929	-0.0787354	
-0.460815	-0.0708008	
-0.462036	-0.0622559	
-0.464172	-0.0540161	
-0.466309	-0.0463867	
-0.468445	-0.0396729	
-0.469971	-0.0335693	
-0.470886	-0.0283813	
-0.471191	-0.0241089	
-0.470581	-0.0204468	
-0.46936	-0.0164795	
-0.468445	-0.0128174	
-0.468445	-0.00915527	
-0.46936	-0.00610352	
-0.471497	-0.00396729	
-0.473328	-0.00305176	
-0.473938	-0.00305176	
-0.472412	-0.00396729	
-0.46936	-0.00518799	
-0.465088	-0.00640869	
-0.461121	-0.00701904	
-0.457153	-0.00671387	
-0.453491	-0.00610352	
-0.450134	-0.00518799	
-0.446777	-0.00457764	
-0.44342	-0.00396729	
-0.440369	-0.00396729	
-0.437927	-0.00396729	
-0.436707	-0.00457764	
-0.436401	-0.00579834	
-0.437012	-0.00732422	
-0.438232	-0.00915527	
-0.440369	-0.0115967	
-0.442505	-0.0143433	
-0.444946	-0.0170898	
-0.447083	-0.0201416	
-0.448914	-0.0231934	
-0.450439	-0.0259399	
-0.451965	-0.0286865	
-0.453796	-0.0311279	
-0.455017	-0.032959	
-0.455933	-0.0344849	
-0.455627	-0.0357056	
-0.454407	-0.0363159	
-0.451965	-0.0366211	
-0.447998	-0.0363159	
-0.443726	-0.0354004	
-0.438843	-0.0338745	
-0.434265	-0.0317383	
-0.429382	-0.0292969	
-0.42511	-0.0271606	
-0.422058	-0.0247192	
-0.419922	-0.0222778	
-0.419006	-0.0192261	
-0.419006	-0.0158691	
-0.419617	-0.0128174	
-0.420837	-0.010376	
-0.422668	-0.00854492	
-0.424805	-0.00701904	
-0.427551	-0.00610352	
-0.429688	-0.00488281	
-0.431519	-0.00366211	
-0.432739	-0.00274658	
-0.433655	-0.00183105	
-0.434265	-0.00152588	
-0.434265	-0.00152588	
-0.43457	-0.00183105	
-0.435791	-0.00213623	
-0.437317	-0.00213623	
-0.439453	-0.00213623	
-0.441589	-0.00183105	
-0.44342	-0.00183105	
-0.444641	-0.00244141	
-0.445862	-0.00335693	
-0.446777	-0.00427246	
-0.447388	-0.00488281	
-0.448608	-0.00488281	
-0.450134	-0.00396729	
-0.451965	-0.00183105	
-0.454102	0.0012207	
-0.456848	0.00488281	
-0.460205	0.00915527	
-0.464172	0.0140381	
-0.46875	0.0186157	
-0.473022	0.0234985	
-0.476379	0.027771	
-0.4776	0.0317383	
-0.476685	0.0350952	
-0.474243	0.038147	
-0.471191	0.0411987	
-0.46814	0.0436401	
-0.466309	0.0454712	
-0.465088	0.0473022	
-0.464478	0.0482178	
-0.463257	0.0488281	
-0.461121	0.0488281	
-0.458374	0.0488281	
-0.455627	0.0485229	
-0.452881	0.0485229	
-0.45105	0.0482178	
-0.449524	0.0476074	
-0.448914	0.0469971	
-0.448608	0.0463867	
-0.448608	0.0460815	
-0.448608	0.0463867	
-0.448914	0.0469971	
-0.449524	0.0479126	
-0.450134	0.0482178	
-0.450439	0.0482178	
-0.449829	0.0473022	
-0.447388	0.0454712	
-0.444336	0.043335	
-0.440674	0.0408936	
-0.437317	0.0384521	
-0.435486	0.0363159	
-0.434875	0.0344849	
-0.435791	0.0326538	
-0.437012	0.0308228	
-0.438538	0.0286865	
-0.439758	0.0259399	
-0.441284	0.0234985	
-0.44281	0.0210571	
-0.445251	0.0192261	
-0.447693	0.0177002	
-0.450745	0.0167847	
-0.453491	0.0164795	
-0.455627	0.0164795	
-0.457764	0.017395	
-0.45929	0.0183105	
-0.46051	0.0192261	
-0.461731	0.0195313	
-0.462036	0.0198364	
-0.462036	0.0201416	
-0.461426	0.0204468	
-0.460815	0.0213623	
-0.459595	0.022583	
-0.457764	0.0234985	
-0.455322	0.0247192	
-0.452271	0.0259399	
-0.449219	0.0268555	
-0.447083	0.0280762	
-0.445862	0.0289917	
-0.445862	0.0302124	
-0.447388	0.0317383	
-0.449524	0.032959	
-0.452576	0.0344849	
-0.455933	0.0363159	
-0.45929	0.0378418	
-0.462646	0.0390625	
-0.465393	0.0396729	
-0.467834	0.039978	
-0.469055	0.039978	
-0.469971	0.0396729	
-0.469971	0.0393677	
-0.46936	0.0390625	
-0.469055	0.0390625	
-0.46875	0.0393677	
-0.468445	0.039978	
-0.46875	0.0408936	
-0.469666	0.0421143	
-0.471191	0.0430298	
-0.473022	0.0442505	
-0.475159	0.0454712	
-0.4776	0.0469971	
-0.480347	0.0485229	
-0.483093	0.0500488	
-0.485229	0.0512695	
-0.486145	0.0524902	
-0.486755	0.0534058	
-0.487366	0.0540161	
-0.488281	0.0546265	
-0.490112	0.0549316	
-0.491943	0.055542	
-0.493774	0.0561523	
-0.494995	0.0567627	
-0.4953	0.0576782	
-0.49469	0.0579834	
-0.493164	0.0579834	
-0.491333	0.0579834	
-0.488892	0.0582886	
-0.486145	0.0585938	
-0.483398	0.0595093	
-0.480652	0.0610352	
-0.478516	0.062561	
-0.4776	0.0643921	
-0.47821	0.065918	
-0.479736	0.0674438	
-0.481567	0.0686646	
-0.483398	0.0692749	
-0.484619	0.0698853	
-0.48584	0.0698853	
-0.486755	0.0695801	
-0.487976	0.0689697	
-0.489197	0.0683594	
-0.490112	0.0674438	
-0.491333	0.0665283	
-0.492859	0.065918	
-0.494995	0.0653076	
-0.497131	0.0640869	
-0.498657	0.062561	
-0.499268	0.06073	
-0.498657	0.0592041	
-0.496826	0.0579834	
-0.49408	0.057373	
-0.491028	0.0570679	
-0.487976	0.0570679	
-0.485229	0.057373	
-0.482483	0.0579834	
-0.479736	0.0595093	
-0.4776	0.0619507	
-0.475464	0.0653076	
-0.474548	0.0692749	
-0.474548	0.0732422	
-0.475464	0.0762939	
-0.476685	0.0787354	
-0.478516	0.0805664	
-0.480347	0.0820923	
-0.482788	0.0839233	
-0.486145	0.0857544	
-0.491028	0.0875854	
-0.497742	0.0891113	
-0.505676	0.0906372	
-0.514526	0.0918579	
-0.523987	0.0930786	
-0.533752	0.0942993	
-0.543518	0.0958252	
-0.552979	0.0970459	
-0.562134	0.0979614	
-0.570374	0.0979614	
-0.577698	0.0979614	
-0.584412	0.0976563	
-0.59021	0.0973511	
-0.595093	0.0973511	
-0.59967	0.0979614	
-0.603027	0.098877	
-0.606079	0.100098	
-0.608215	0.101929	
-0.610046	0.10376	
-0.611267	0.106201	
-0.612183	0.108643	
-0.613098	0.111694	
-0.613708	0.114441	
-0.614624	0.117493	
-0.61554	0.120239	
-0.616455	0.122986	
-0.617981	0.125427	
-0.619507	0.127258	
-0.621033	0.129089	
-0.622559	0.13092	
-0.623474	0.132446	
-0.62439	0.133362	
-0.625305	0.134277	
-0.625916	0.134583	
-0.626526	0.134888	
-0.627441	0.134888	
-0.628662	0.134888	
-0.630188	0.135193	
-0.631409	0.135803	
-0.632629	0.136719	
-0.634155	0.13855	
-0.635681	0.140991	
-0.637512	0.144043	
-0.639648	0.148315	
-0.642395	0.152893	
-0.645752	0.158386	
-0.649719	0.164185	
-0.653687	0.170288	
-0.657349	0.176697	
-0.660095	0.1828	
-0.661926	0.188293	
-0.663147	0.193176	
-0.663757	0.196838	
-0.664368	0.19928	
-0.664063	0.200195	
-0.663147	0.200195	
-0.661316	0.19928	
-0.657959	0.197144	
-0.654602	0.194702	
-0.651245	0.191956	
-0.648804	0.188599	
-0.646973	0.185242	
-0.645752	0.181885	
-0.644531	0.178528	
-0.643616	0.175781	
-0.6427	0.173645	
-0.642395	0.172119	
-0.642395	0.171509	
-0.642395	0.171509	
-0.643005	0.172729	
-0.643921	0.174561	
-0.645142	0.177002	
-0.646973	0.180054	
-0.649109	0.183105	
-0.65094	0.185852	
-0.652161	0.188293	
-0.652161	0.190125	
-0.651245	0.19165	
-0.649109	0.192566	
-0.646057	0.193481	
-0.643311	0.193787	
-0.640869	0.194092	
-0.639038	0.193787	
-0.637817	0.193176	
-0.636597	0.191956	
-0.635376	0.190125	
-0.63385	0.187683	
-0.631409	0.185242	
-0.628662	0.1828	
-0.62561	0.180359	
-0.622253	0.177917	
-0.620117	0.175781	
-0.619202	0.174255	
-0.619202	0.172729	
-0.619812	0.171814	
-0.621033	0.170898	
-0.622559	0.169983	
-0.62439	0.169373	
-0.626526	0.168457	
-0.628662	0.167542	
-0.630493	0.166626	
-0.632324	0.16571	
-0.634155	0.1651	
-0.636292	0.16449	
-0.638733	0.164185	
-0.641174	0.164185	
-0.644226	0.16449	
-0.646973	0.164795	
-0.648804	0.1651	
-0.649414	0.1651	
-0.648499	0.164795	
-0.646667	0.164795	
-0.644226	0.1651	
-0.642395	0.16571	
-0.641174	0.166626	
-0.640564	0.167542	
-0.640869	0.168762	
-0.641174	0.169983	
-0.641479	0.170898	
-0.641174	0.171509	
-0.640259	0.172119	
-0.638428	0.172729	
-0.635986	0.17395	
-0.63324	0.175171	
-0.630798	0.176392	
-0.629272	0.177612	
-0.628662	0.178528	
-0.628357	0.179138	
-0.628357	0.179443	
-0.628052	0.179749	
-0.627441	0.180054	
-0.626526	0.180664	
-0.62561	0.181274	
-0.625	0.181885	
-0.624695	0.1828	
-0.62439	0.183716	
-0.62439	0.184631	
-0.624084	0.184937	
-0.624084	0.184937	
-0.62439	0.184631	
-0.625	0.183716	
-0.625916	0.1828	
-0.627136	0.18219	
-0.628357	0.181885	
-0.628967	0.18219	
-0.628967	0.1828	
-0.627747	0.183105	
-0.625916	0.183105	
-0.62439	0.1828	
-0.623169	0.182495	
-0.622559	0.18219	
-0.622864	0.181885	
-0.623169	0.181885	
-0.623779	0.18158	
-0.62439	0.18158	
-0.624695	0.18158	
-0.624695	0.18158	
-0.624695	0.18158	
-0.625	0.181885	
-0.625916	0.182495	
-0.627747	0.1828	
-0.630188	0.183105	
-0.632935	0.183105	
-0.635071	0.1828	
-0.636292	0.1828	
-0.636292	0.1828	
-0.635071	0.183105	
-0.63324	0.183411	
-0.630798	0.183716	
-0.628357	0.183411	
-0.625916	0.183105	
-0.623474	0.18219	
-0.621338	0.180969	
-0.618896	0.179443	
-0.61615	0.177612	
-0.613098	0.176086	
-0.609741	0.174255	
-0.606689	0.172729	
-0.603638	0.171204	
-0.600891	0.169983	
-0.59906	0.168762	
-0.597839	0.167542	
-0.597534	0.166931	
-0.597534	0.166626	
-0.597534	0.166931	
-0.597839	0.167847	
-0.598145	0.168762	
-0.598755	0.169678	
-0.599976	0.170898	
-0.601501	0.172729	
-0.603943	0.174561	
-0.606689	0.177002	
-0.609741	0.179138	
-0.613098	0.181274	
-0.616455	0.183105	
-0.620117	0.184631	
-0.623779	0.186157	
-0.626831	0.187073	
-0.629272	0.187988	
-0.631409	0.188293	
-0.632935	0.188904	
-0.634155	0.188599	
-0.634766	0.187988	
-0.635071	0.186157	
-0.634766	0.183411	
-0.63385	0.180664	
-0.632019	0.177612	
-0.628967	0.174866	
-0.624695	0.172424	
-0.619507	0.170593	
-0.614014	0.169373	
-0.609131	0.167847	
-0.604858	0.166931	
-0.601196	0.16571	
-0.597534	0.1651	
-0.593262	0.164795	
-0.588684	0.1651	
-0.584412	0.165405	
-0.58136	0.166321	
-0.579834	0.167542	
-0.580444	0.169067	
-0.582581	0.171204	
-0.585938	0.173645	
-0.589905	0.176392	
-0.594177	0.179749	
-0.598755	0.183105	
-0.603333	0.186768	
-0.6073	0.189514	
-0.611267	0.191956	
-0.614929	0.193481	
-0.617981	0.194092	
-0.620422	0.194397	
-0.621643	0.194092	
-0.621643	0.193787	
-0.621033	0.192871	
-0.620117	0.191345	
-0.618591	0.189209	
-0.61676	0.186768	
-0.614624	0.184326	
-0.612183	0.181885	
-0.609436	0.179443	
-0.606384	0.176697	
-0.603333	0.174255	
-0.600586	0.171509	
-0.59845	0.168762	
-0.597229	0.166931	
-0.596619	0.165405	
-0.596924	0.164795	
-0.597839	0.1651	
-0.59906	0.166016	
-0.59967	0.167542	
-0.59967	0.169373	
-0.59906	0.171814	
-0.598755	0.174561	
-0.598755	0.177307	
-0.59906	0.180054	
-0.59906	0.18219	
-0.598755	0.184326	
-0.597534	0.186157	
-0.595398	0.187378	
-0.592651	0.188293	
-0.589905	0.188904	
-0.587463	0.188904	
-0.585938	0.188293	
-0.584717	0.187683	
-0.583801	0.186462	
-0.582581	0.185242	
-0.581665	0.183716	
-0.580444	0.18219	
-0.578918	0.180664	
-0.578003	0.179138	
-0.577393	0.177612	
-0.577698	0.176697	
-0.578613	0.176697	
-0.580444	0.177307	
-0.582886	0.178528	
-0.584717	0.180664	
-0.586548	0.183105	
-0.588074	0.185852	
-0.589294	0.188599	
-0.59082	0.191956	
-0.592346	0.195313	
-0.594177	0.198975	
-0.596008	0.202942	
-0.597534	0.206909	
-0.59906	0.211182	
-0.600281	0.215149	
-0.600891	0.219421	
-0.600891	0.223694	
-0.600891	0.228271	
-0.600586	0.232544	
-0.600281	0.236511	
-0.59967	0.240479	
-0.598145	0.244446	
-0.595703	0.248108	
-0.592957	0.25238	
-0.59021	0.256653	
-0.587769	0.26123	
-0.586243	0.265808	
-0.585327	0.270386	
-0.584717	0.274963	
-0.584106	0.278931	
-0.583496	0.282898	
-0.582581	0.286865	
-0.58136	0.290527	
-0.580139	0.294189	
-0.578003	0.296631	
-0.575562	0.298462	
-0.572815	0.299683	
-0.569763	0.300293	
-0.567322	0.300598	
-0.565186	0.300903	
-0.563354	0.301514	
-0.562134	0.302124	
-0.561218	0.30304	
-0.559692	0.30426	
-0.557861	0.305176	
-0.55603	0.305481	
-0.553894	0.305786	
-0.552368	0.305481	
-0.551453	0.305176	
-0.550232	0.304565	
-0.548706	0.30365	
-0.546875	0.302734	
-0.544128	0.301208	
-0.540771	0.299377	
-0.537415	0.296936	
-0.534363	0.293884	
-0.531616	0.290222	
-0.529785	0.286255	
-0.527954	0.282288	
-0.526123	0.278015	
-0.524292	0.274048	
-0.522461	0.270996	
-0.52124	0.268555	
-0.520935	0.267029	
-0.52124	0.266418	
-0.522461	0.266724	
-0.524597	0.267334	
-0.527344	0.26825	
-0.530396	0.26947	
-0.532837	0.270996	
-0.535278	0.272827	
-0.53772	0.274963	
-0.540161	0.2771	
-0.542603	0.278931	
-0.544128	0.280762	
-0.544739	0.282288	
-0.544434	0.282898	
-0.543823	0.282593	
-0.542908	0.281677	
-0.542297	0.280457	
-0.541382	0.278625	
-0.540466	0.276794	
-0.539246	0.275269	
-0.53833	0.274048	
-0.537415	0.273132	
-0.537109	0.272522	
-0.537415	0.272217	
-0.53833	0.271606	
-0.539551	0.270996	
-0.540466	0.270691	
-0.541077	0.270691	
-0.541687	0.270691	
-0.541687	0.271301	
-0.541687	0.271912	
-0.541382	0.273132	
-0.541687	0.274353	
-0.541992	0.275574	
-0.542603	0.276794	
-0.542908	0.27771	
-0.543213	0.278625	
-0.542908	0.278931	
-0.542297	0.279236	
-0.541382	0.279541	
-0.540466	0.279846	
-0.539551	0.280457	
-0.53894	0.281372	
-0.539246	0.282288	
-0.539856	0.283508	
-0.540771	0.285034	
-0.541992	0.286255	
-0.542603	0.287781	
-0.542297	0.289001	
-0.541382	0.290222	
-0.539551	0.291443	
-0.537109	0.293274	
-0.533752	0.295105	
-0.529785	0.297241	
-0.525208	0.299683	
-0.520325	0.302734	
-0.515747	0.305786	
-0.511475	0.309448	
-0.507202	0.313416	
-0.502625	0.317688	
-0.497437	0.322266	
-0.491943	0.327148	
-0.486755	0.332031	
-0.482483	0.336914	
-0.479431	0.341797	
-0.4776	0.346375	
-0.476685	0.350647	
-0.476685	0.354309	
-0.47699	0.357361	
-0.477905	0.360107	
-0.479126	0.362854	
-0.480957	0.365295	
-0.481873	0.367432	
-0.481873	0.368958	
-0.480652	0.369568	
-0.4776	0.369873	
-0.473328	0.369263	
-0.467529	0.368652	
-0.461426	0.367737	
-0.455627	0.366516	
-0.450745	0.365601	
-0.446777	0.364685	
-0.443115	0.364075	
-0.439453	0.364075	
-0.435791	0.36438	
-0.432739	0.365295	
-0.430298	0.366821	
-0.428467	0.368958	
-0.427246	0.371399	
-0.427246	0.37384	
-0.428162	0.376587	
-0.430298	0.379333	
-0.43335	0.38208	
-0.437317	0.385132	
-0.441895	0.388184	
-0.446777	0.39093	
-0.45166	0.393066	
-0.455017	0.394592	
-0.456543	0.395508	
-0.455627	0.396118	
-0.452881	0.396423	
-0.449524	0.396423	
-0.446472	0.395813	
-0.443726	0.394592	
-0.441284	0.393066	
-0.438843	0.391235	
-0.436096	0.389404	
-0.433044	0.387268	
-0.429688	0.385437	
-0.426636	0.382996	
-0.424805	0.380554	
-0.423889	0.377808	
-0.423889	0.374756	
-0.424805	0.371704	
-0.426025	0.368958	
-0.427246	0.366516	
-0.428467	0.36438	
-0.429993	0.362244	
-0.431213	0.360107	
-0.432739	0.357971	
-0.43457	0.35614	
-0.436401	0.354309	
-0.438232	0.352783	
-0.439758	0.352173	
-0.440674	0.351868	
-0.440979	0.352173	
-0.440979	0.352783	
-0.440369	0.353394	
-0.439758	0.354004	
-0.438843	0.354614	
-0.437622	0.355225	
-0.436401	0.35614	
-0.435486	0.357056	
-0.43457	0.357666	
-0.43335	0.358582	
-0.432129	0.358887	
-0.431824	0.359192	
-0.432129	0.359192	
-0.432739	0.358582	
-0.433655	0.357666	
-0.43396	0.35675	
-0.433655	0.35553	
-0.432739	0.354309	
-0.431519	0.353394	
-0.430603	0.352478	
-0.429993	0.351868	
-0.429077	0.351257	
-0.428162	0.350342	
-0.426636	0.349426	
-0.4245	0.3479	
-0.422058	0.346375	
-0.419312	0.344849	
-0.415955	0.343323	
-0.412292	0.342407	
-0.408936	0.342102	
-0.405884	0.342102	
-0.403137	0.342102	
-0.401001	0.341797	
-0.398865	0.341187	
-0.397644	0.340271	
-0.397644	0.33905	
-0.398254	0.338135	
-0.39978	0.337219	
-0.401611	0.336304	
-0.404053	0.335388	
-0.407104	0.334473	
-0.410156	0.333557	
-0.412903	0.332336	
-0.415955	0.331116	
-0.419006	0.3302	
-0.421753	0.32959	
-0.423889	0.329285	
-0.425415	0.328979	
-0.426025	0.328674	
-0.426025	0.327759	
-0.42511	0.326843	
-0.423584	0.325317	
-0.422363	0.323792	
-0.421143	0.322571	
-0.419922	0.32135	
-0.418091	0.320435	
-0.415344	0.319824	
-0.412292	0.319519	
-0.409241	0.319214	
-0.407104	0.318909	
-0.405884	0.318909	
-0.405884	0.318909	
-0.406189	0.319214	
-0.407104	0.320129	
-0.408325	0.32135	
-0.409851	0.322266	
-0.411072	0.323486	
-0.411987	0.324707	
-0.413513	0.325928	
-0.415344	0.327454	
-0.41748	0.329285	
-0.419922	0.331116	
-0.422363	0.332947	
-0.4245	0.334778	
-0.426025	0.336609	
-0.427551	0.33783	
-0.428772	0.33905	
-0.429077	0.340271	
-0.428467	0.341187	
-0.426941	0.341492	
-0.42511	0.341492	
-0.422974	0.340881	
-0.420837	0.339661	
-0.418396	0.338135	
-0.415955	0.336914	
-0.412903	0.335693	
-0.409546	0.335388	
-0.406189	0.335693	
-0.403137	0.336609	
-0.400696	0.338135	
-0.398865	0.340271	
-0.397644	0.343018	
-0.396729	0.346375	
-0.396118	0.349731	
-0.396118	0.353394	
-0.397034	0.357056	
-0.398865	0.360718	
-0.400696	0.364685	
-0.402527	0.368652	
-0.404663	0.37323	
-0.406494	0.378113	
-0.407715	0.383301	
-0.40863	0.388184	
-0.408936	0.392456	
-0.40863	0.395813	
-0.40741	0.398254	
-0.404968	0.399475	
-0.401611	0.399475	
-0.397339	0.39856	
-0.393066	0.397339	
-0.389099	0.396118	
-0.385437	0.394592	
-0.38269	0.393677	
-0.379639	0.392456	
-0.376587	0.39093	
-0.37323	0.389404	
-0.369568	0.387878	
-0.365601	0.386047	
-0.361633	0.384216	
-0.357971	0.38269	
-0.354919	0.38147	
-0.352783	0.380554	
-0.351868	0.380249	
-0.351868	0.379944	
-0.351868	0.380249	
-0.352173	0.380554	
-0.352173	0.381165	
-0.352478	0.381775	
-0.353088	0.38269	
-0.354309	0.383301	
-0.35614	0.383911	
-0.358887	0.384827	
-0.362244	0.385132	
-0.365295	0.385132	
-0.368042	0.385132	
-0.371094	0.384521	
-0.374146	0.384216	
-0.377197	0.383606	
-0.379944	0.38269	
-0.38147	0.381775	
-0.381775	0.381165	
-0.380554	0.380249	
-0.378113	0.379639	
-0.375061	0.378723	
