0.813904	-0.288696	
0.677185	-0.19104	
0.575562	-0.212097	
0.534363	-0.300293	
0.461731	-0.270386	
0.36438	-0.0814819	
0.270386	0.10376	
0.167236	0.119324	
0.0601196	0.0299072	
-0.0305176	-0.0201416	
-0.12207	-0.274963	
-0.315857	-0.252686	
-0.457764	0.223694	
-0.449219	0.227966	
-0.350647	0.126343	
-0.273743	0.244751	
-0.20874	0.29541	
-0.188599	0.0271606	
-0.161133	0.00427246	
-0.185852	0.202026	
-0.171204	0.109253	
-0.0946045	-0.309448	
0.00762939	-0.469971	
0.00488281	-0.0454712	
0.0332642	0.26001	
0.055542	0.0692749	
-0.0375366	-0.198669	
-0.191956	-0.144653	
-0.270081	-0.0686646	
-0.180664	-0.112915	
-0.0527954	-0.062561	
-0.020752	0.222778	
-0.065918	0.0259399	
-0.169983	-0.085144	
-0.24231	0.1828	
-0.216064	0.281677	
-0.346069	0.374451	
-0.388184	0.192871	
-0.390625	-0.107117	
-0.438232	-0.301208	
-0.444031	-0.246582	
-0.52887	0.0668335	
-0.612793	0.389099	
-0.55542	0.270081	
-0.377808	0.108337	
-0.192871	0.0622559	
-0.0656128	-0.0405884	
0.022583	-0.212402	
0.0994873	-0.137024	
0.09552	-0.0354004	
0.2005	0.0793457	
0.395813	-0.165405	
0.541992	-0.181885	
0.52948	0.0753784	
0.410767	0.324707	
0.33783	0.276794	
0.261841	-0.245972	
0.216064	-0.341797	
0.243835	0.205078	
0.256348	0.337219	
0.0845337	0.0762939	
-0.197449	-0.0222778	
-0.519714	-0.0964355	
-0.627136	-0.135803	
-0.591736	-0.122375	
-0.544739	-0.124817	
-0.492554	-0.110779	
-0.513306	-0.0680542	
-0.541992	-0.0192261	
-0.410156	0.0222778	
-0.212708	0.00915527	
-0.129395	-0.0439453	
-0.0796509	-0.0588989	
0.0115967	-0.0634766	
0.276489	-0.0979614	
0.451355	-0.0933838	
0.391541	-0.0289917	
0.204773	0.0326538	
0.139771	0.00488281	
0.176392	-0.141296	
0.231018	-0.232849	
0.231018	0.0012207	
0.180054	0.114136	
0.0335693	0.111694	
-0.13031	-0.0604248	
-0.229187	-0.118103	
-0.28717	-0.0189209	
-0.276794	0.0100708	
-0.230408	-0.0167847	
-0.180359	-0.0476074	
-0.142822	-0.0378418	
-0.145264	-0.00274658	
-0.0585938	-0.0195313	
0.133057	-0.0360107	
0.327148	-0.0457764	
0.506592	-0.0469971	
0.621338	-0.0473022	
0.622559	-0.0366211	
0.534973	-0.0268555	
0.428772	-0.0112915	
0.39032	0.0497437	
0.318604	-0.0460815	
0.157166	-0.107727	
0.0531006	-0.1297	
-0.00305176	-0.0247192	
-0.0827026	0.0198364	
-0.141602	0.0195313	
-0.184326	0.0299072	
-0.206299	0.00274658	
-0.188293	-0.0909424	
-0.177002	-0.13855	
-0.216675	-0.0244141	
-0.244751	0.109863	
-0.209045	-0.0189209	
-0.0979614	-0.434875	
0.10437	-0.124207	
0.24231	0.163574	
0.276794	0.0390625	
0.338135	-0.00427246	
0.362854	-0.0149536	
0.353699	-0.0643921	
0.338745	-0.149231	
0.370178	-0.102844	
0.37384	-0.0506592	
0.195618	-0.0289917	
-0.0985718	0.0396729	
-0.322571	-0.0134277	
-0.443115	-0.134277	
-0.53833	-0.118713	
-0.682983	0.0598145	
-0.718689	0.123596	
-0.763245	0.153503	
-0.777588	-0.0308228	
-0.778503	-0.136719	
-0.794983	0.0369263	
-0.85907	0.190735	
-0.835266	0.0601196	
-0.72113	-0.242615	
-0.592346	-0.0421143	
-0.57251	0.0622559	
-0.473328	0.119324	
-0.235291	0.171814	
0.0332642	0.0952148	
0.245361	0.0390625	
0.41687	0.0402832	
0.543518	-0.0906372	
0.60791	-0.136108	
0.56366	-0.00732422	
0.414429	-0.00762939	
0.401611	0.00946045	
0.512085	-0.00244141	
0.588684	-0.00366211	
0.570374	-0.00183105	
0.487366	-0.17395	
0.422668	-0.133057	
0.385742	-0.0549316	
0.33783	-0.127563	
0.239868	-0.14801	
0.148315	0.0454712	
0.0796509	0.0668335	
0.0775146	-0.0280762	
0.0808716	-0.0558472	
0.0424194	-0.0790405	
0.0393677	0.020752	
0.0726318	-0.0335693	
0.0933838	-0.065918	
0.0164795	0.0170898	
0.0445557	-0.0292969	
0.250549	0.00793457	
0.384827	0.0442505	
0.487671	-0.00793457	
0.552368	-0.0488281	
0.519714	-0.00427246	
0.508118	0.0204468	
0.563049	-0.0619507	
0.558472	-0.0738525	
0.482178	-0.0283813	
0.377197	0.0335693	
0.341492	0.00213623	
0.377197	-0.145874	
0.390015	0.0881958	
0.327759	0.12085	
0.242615	-0.00152588	
0.160217	-0.0741577	
0.0762939	-0.0286865	
0.0317383	0.0445557	
0.0134277	0.0875854	
0.0216675	0.141907	
0.0088501	0.0320435	
-0.0387573	-0.0466919	
-0.0866699	-0.00854492	
-0.102234	-0.000915527	
-0.109863	-0.00854492	
-0.117798	-0.0250244	
-0.117188	-0.0332642	
-0.114441	-0.0335693	
-0.129089	-0.0366211	
-0.157776	-0.0393677	
-0.190735	-0.0418091	
-0.15686	-0.0524902	
-0.180664	-0.0582886	
-0.201111	-0.0390625	
-0.210571	-0.012207	
-0.222168	-0.0588989	
-0.239563	-0.0927734	
-0.249329	-0.0762939	
-0.279541	-0.0396729	
-0.36499	0.0372314	
-0.414734	0.0369263	
-0.467529	-0.0469971	
-0.582581	-0.0753784	
-0.708618	-0.00610352	
-0.774536	0.0241089	
-0.801697	-0.0790405	
-0.817261	-0.0576782	
-0.791321	0.06073	
-0.731812	0.0393677	
-0.647583	-0.0390625	
-0.533142	0.0372314	
-0.462036	0.0259399	
-0.371704	-0.150452	
-0.280457	-0.0588989	
-0.115967	0.0387573	
0.104065	0.0354004	
0.270386	0.0234985	
0.335999	0.000305176	
0.368958	-0.0408936	
0.450134	-0.0463867	
0.604858	-0.0100708	
0.746765	0.00701904	
0.780334	-0.117493	
0.768738	-0.108337	
0.727539	-0.150452	
0.658875	0.0979614	
0.578613	-0.0631714	
0.500488	-0.193787	
0.396729	0.0332642	
0.281372	-0.00549316	
0.228271	0.00305176	
0.175171	0.00427246	
0.0787354	-0.0198364	
-0.0283813	0.00701904	
-0.0222778	-0.0811768	
0.0241089	-0.0787354	
0.0546265	0.0500488	
0.0708008	0.0527954	
0.0778198	-0.0250244	
0.0927734	-0.0759888	
0.121765	0.0115967	
0.149841	0.136414	
0.180054	0.13031	
0.193787	0.0332642	
0.184937	-0.0543213	
0.198669	-0.0643921	
0.211182	0.0512695	
0.197449	0.0595093	
0.191345	0.0256348	
0.15625	-0.0976563	
0.12085	-0.0717163	
0.118408	0.0689697	
0.115967	0.0183105	
0.100403	-0.0241089	
0.0787354	0.0253296	
0.0653076	0.132446	
0.0531006	-0.0186157	
0.0350952	-0.0588989	
0.043335	-0.0292969	
0.0521851	0.0369263	
0.0366211	-0.0265503	
-0.00396729	-0.0369263	
-0.0296021	0.00549316	
-0.0250244	0.012207	
0.00274658	0.00213623	
0.0268555	0.00793457	
0.0378418	-0.00152588	
0.00610352	-0.0149536	
-0.032959	-0.017395	
-0.0314331	-0.0115967	
-0.0177002	0.00335693	
-0.0219727	0.00366211	
-0.0204468	-0.0106812	
-0.00213623	-0.0262451	
0.0131226	-0.0286865	
0.00732422	-0.00946045	
-0.000305176	0.00396729	
-0.0167847	-0.00396729	
-0.0210571	-0.0161743	
-0.00457764	-0.0201416	
0.00762939	-0.0177002	
0.00457764	-0.012207	
0.0012207	-0.00640869	
-0.00152588	-0.00152588	
-0.00183105	0	
0.00213623	-0.00457764	
0.00732422	-0.00976563	
0.0088501	-0.0128174	
0.00671387	-0.0125122	
0.00244141	-0.0143433	
-0.000915527	-0.0198364	
-0.00274658	-0.0256348	
-0.00549316	-0.0210571	
-0.00579834	-0.0149536	
-0.00152588	-0.0137329	
-0.00396729	-0.0247192	
-0.0192261	-0.0292969	
-0.043335	-0.0189209	
-0.057373	-0.0109863	
-0.0662231	-0.0125122	
-0.0799561	-0.0192261	
-0.0860596	-0.0198364	
-0.0793457	-0.0140381	
-0.0738525	-0.0106812	
-0.0738525	-0.00823975	
-0.0799561	-0.00457764	
-0.0897217	-0.000610352	
-0.0836182	-0.000610352	
-0.0656128	0.00152588	
-0.0524902	0	
-0.0350952	0.00427246	
-0.022583	-0.00183105	
-0.0143433	0.0183105	
0.00762939	-0.0360107	
0.0317383	-0.088501	
0.0656128	-0.0820923	
0.0738525	-0.0125122	
0.0808716	0.0119019	
0.104675	-0.0485229	
0.138245	-0.0683594	
0.157776	-0.0790405	
0.153503	-0.148315	
0.14679	-0.327759	
0.144348	-0.245056	
0.13855	-0.0683594	
0.140686	0.0860596	
0.141296	0.0744629	
0.149231	0.131531	
0.148621	0.00823975	
0.131836	-0.168762	
0.113831	-0.135803	
0.102539	-0.0369263	
0.093689	-0.0375366	
0.0848389	0.0268555	
0.0723267	0.197449	
0.0616455	0.0769043	
0.0546265	-0.167236	
0.0497437	-0.153809	
0.0460815	0.241089	
0.0405884	0.190735	
0.0268555	-0.0866699	
0.0158691	-0.136719	
0.012207	0.0915527	
0.012207	0.113525	
0.000915527	0.00274658	
-0.0180054	-0.038147	
-0.0216675	-0.0241089	
-0.0146484	0.0128174	
-0.010376	0.0369263	
-0.012207	0.0521851	
-0.0170898	0.0671387	
-0.0143433	0.0820923	
-0.00610352	0.0918579	
-0.00488281	0.0967407	
-0.00396729	0.0918579	
0.00671387	0.0863647	
0.0192261	0.0735474	
0.0317383	0.0524902	
0.0338745	0.0363159	
0.0289917	0.0335693	
0.0375366	0.032959	
0.0540161	0.027771	
0.0653076	0.0210571	
0.0735474	0.0164795	
0.0753784	0.00396729	
0.0622559	-0.00579834	
0.0448608	-0.00213623	
0.0405884	0.0109863	
0.0488281	0.0253296	
0.0610352	0.0256348	
0.062561	0.0134277	
0.0543213	-0.00701904	
0.0390625	-0.0296021	
0.0305176	-0.0274658	
0.0283813	0.00335693	
0.0299072	0.0262451	
0.0286865	0.0219727	
0.0378418	0.00640869	
0.0567627	-0.0119019	
0.0668335	-0.0256348	
0.0570679	-0.0210571	
0.0479126	-0.00457764	
0.0531006	0.0140381	
0.0619507	0.0265503	
0.0686646	0.0177002	
0.0759888	0.00305176	
0.085144	-0.00183105	
0.0891113	0.0012207	
0.0799561	0.00305176	
0.0683594	-0.00762939	
0.0601196	-0.00457764	
0.0585938	0.00671387	
0.057373	0.00762939	
0.0558472	0.00183105	
0.0540161	-0.00396729	
0.0473022	-0.00762939	
0.0378418	-0.0140381	
0.0344849	-0.0216675	
0.0372314	-0.027771	
0.0396729	-0.0256348	
0.0405884	0.0125122	
0.0405884	0.0350952	
0.0421143	0.0274658	
0.043335	-0.115967	
0.0421143	-0.22644	
0.0427246	-0.103149	
0.0454712	-0.0476074	
0.0482178	0.0143433	
0.0515747	-0.0354004	
0.0521851	0.00762939	
0.050354	0.0881958	
0.0509644	-0.00701904	
0.0509644	-0.227966	
0.0491333	-0.476685	
0.0430298	-0.177307	
0.0372314	0.0549316	
0.0320435	0	
0.0283813	0.162964	
0.0241089	0.189209	
0.0164795	-0.110474	
0.0128174	-0.1828	
0.012207	-0.0692749	
0.00823975	0.0653076	
0.00305176	0.0772095	
-0.00244141	-0.00244141	
-0.0088501	-0.167236	
-0.010376	-0.175171	
-0.00732422	0.0799561	
-0.00305176	0.245972	
-0.000305176	0.206299	
0.00305176	-0.0189209	
0.00793457	-0.185547	
0.0137329	-0.108643	
0.00946045	-0.127563	
0.00732422	-0.0384521	
0.0137329	-0.0378418	
0.0231934	0.0442505	
0.0320435	0.11261	
0.0366211	-0.00610352	
0.0363159	-0.0714111	
0.0320435	-0.0415039	
0.027771	-0.0112915	
0.0332642	0.0201416	
0.0369263	0.0558472	
0.0299072	0.0708008	
0.0222778	0.067749	
0.0164795	0.0662231	
0.000915527	0.0634766	
-0.0289917	0.0595093	
-0.0500488	0.057373	
-0.0570679	0.0521851	
-0.0476074	0.0537109	
-0.0463867	0.0585938	
-0.0650024	0.0540161	
-0.0881958	0.0421143	
-0.0994873	0.027771	
-0.0991821	0.0180054	
-0.0912476	0.0140381	
-0.108948	0.012207	
-0.118713	0.010376	
-0.109253	0.00488281	
-0.107727	0.000305176	
-0.10376	-0.00213623	
-0.0747681	0.00366211	
-0.0213623	0.0131226	
0.0204468	0.0161743	
0.0231934	0.0125122	
0.0283813	0.00457764	
0.0457764	-0.00732422	
0.0524902	-0.0210571	
0.0897217	-0.012207	
0.133972	0.0192261	
0.151062	0.0338745	
0.162354	0.0286865	
0.166931	0.00946045	
0.168762	-0.00549316	
0.162048	-0.0100708	
0.157471	-0.00915527	
0.157471	0.00244141	
0.154724	0.015564	
0.148926	0.0201416	
0.140381	0.0146484	
0.126648	0.00946045	
0.109558	0.0112915	
0.0933838	0.0149536	
0.0830078	0.0177002	
0.0765991	0.0125122	
0.067749	0.00793457	
0.0543213	0.0112915	
0.0442505	0.0146484	
0.0378418	0.00793457	
0.0326538	0	
0.0338745	0.00213623	
0.0378418	-0.00274658	
0.0408936	-0.00793457	
0.0393677	-0.00640869	
0.0335693	-0.00579834	
0.0283813	-0.00366211	
0.0234985	-0.0125122	
0.0210571	-0.0308228	
0.0213623	-0.0128174	
0.0195313	0.012207	
0.0238037	0.00915527	
0.0238037	0.0183105	
0.0134277	-0.0201416	
0.0109863	-0.0436401	
0.0149536	0.0268555	
0.0189209	0.0698853	
0.0231934	-0.0506592	
0.0296021	-0.211487	
0.0338745	-0.107727	
0.0366211	0.0476074	
0.0372314	0.012207	
0.0354004	-0.0448608	
0.0286865	-0.0830078	
0.022583	-0.0939941	
0.0238037	-0.11261	
0.0311279	-0.219727	
0.0393677	-0.115356	
0.0317383	0.119934	
0.0189209	0.0482178	
0.0112915	-0.0924683	
0.00854492	-0.154724	
0.00305176	-0.0292969	
-0.0131226	0.055542	
-0.0289917	0.0234985	
-0.0360107	-0.137329	
-0.0537109	-0.0848389	
-0.0741577	0.0256348	
-0.0854492	0.0933838	
-0.0912476	0.0704956	
-0.0979614	-0.0531006	
-0.0997925	-0.176086	
-0.0909424	-0.0640869	
-0.0805664	0.129089	
-0.0726318	0.0848389	
-0.0619507	0.0195313	
-0.0476074	-0.0317383	
-0.038147	-0.174255	
-0.0314331	-0.279236	
-0.0241089	-0.211792	
-0.00732422	0.105591	
0.0314331	0.197144	
0.0491333	0.139771	
0.0418091	0.0216675	
0.0427246	-0.0357056	
0.0619507	-0.0350952	
0.0848389	-0.00640869	
0.0839233	0.0183105	
0.0543213	0.0427246	
0.0231934	0.0576782	
0.00305176	0.0637817	
-0.00579834	0.0646973	
-0.00854492	0.0613403	
-0.0320435	0.055542	
-0.0436401	0.0439453	
-0.0384521	0.0292969	
-0.03479	0.0271606	
-0.0393677	0.0183105	
-0.0442505	0.00305176	
-0.0357056	0.00274658	
-0.00762939	0.0204468	
0.0390625	0.0299072	
0.0836182	0.017395	
0.0952148	-0.0405884	
0.0863647	-0.0418091	
0.119324	0.00549316	
0.158081	0.0100708	
0.162354	0.00183105	
0.167236	0.00213623	
0.182495	0.000305176	
0.186157	-0.00640869	
0.184631	-0.0140381	
0.178223	-0.0186157	
0.182495	-0.0219727	
0.189209	-0.0219727	
0.172729	-0.00610352	
0.135193	0	
0.102234	-0.0137329	
0.0811768	-0.0317383	
0.0668335	-0.0119019	
0.0521851	-0.00640869	
0.0326538	-0.0198364	
0.0204468	-0.0360107	
0.020752	-0.0363159	
0.0164795	-0.0302124	
0.00793457	-0.0204468	
0.00793457	-0.00671387	
0.00335693	0.0125122	
-0.0012207	0.00305176	
-0.00610352	-0.0201416	
-0.00427246	0.00183105	
0.00915527	-0.00732422	
0.00610352	-0.0491333	
-0.000915527	-0.104675	
-0.00213623	-0.0143433	
-0.00305176	0.0354004	
-0.00244141	0.0161743	
0.0012207	0.0119019	
0.00396729	-0.0360107	
0.00549316	-0.0921631	
0.00579834	-0.0476074	
0.00244141	-0.0704956	
-0.00183105	-0.0775146	
-0.00793457	-0.000305176	
-0.00549316	-0.017395	
-0.00976563	-0.0305176	
-0.0219727	-0.0192261	
-0.0292969	-0.0610352	
-0.0335693	-0.145569	
-0.0360107	-0.130005	
-0.0460815	-0.12146	
-0.0692749	-0.0891113	
-0.105591	0.0820923	
-0.139465	0.156555	
-0.154114	0.0775146	
-0.162659	-0.0897217	
-0.160217	-0.151062	
-0.162354	-0.100403	
-0.169067	-0.00518799	
-0.166931	-0.00396729	
-0.172424	0.0784302	
-0.192871	0.0201416	
-0.208435	-0.038147	
-0.194397	-0.0653076	
-0.159302	-0.0411987	
-0.130005	0.0497437	
-0.0720215	0.00640869	
-0.00762939	0.0460815	
0.0125122	0.0646973	
0.00610352	-0.0735474	
0.0088501	-0.0787354	
0.0268555	0.0552368	
0.0588989	0.144653	
0.0912476	0.03479	
0.142517	-0.0598145	
0.205994	-0.065918	
0.241394	-0.0357056	
0.232544	0.0579834	
0.211792	0.0735474	
0.203552	-0.0253296	
0.201111	0.0500488	
0.205078	0.110779	
0.205994	0.0332642	
0.189514	-0.0445557	
0.177307	-0.0537109	
0.16449	-0.0183105	
0.153809	0.0335693	
0.140076	-0.012207	
0.127258	-0.0527954	
0.114441	0.00305176	
0.0982666	0.0408936	
0.0799561	0.0357056	
0.0552368	0.0186157	
0.0314331	-0.00793457	
0.0149536	-0.00579834	
-0.00183105	-0.00274658	
-0.0183105	-0.00152588	
-0.0256348	0.00915527	
-0.0326538	0.0311279	
-0.0387573	0.0289917	
-0.039978	0.00152588	
-0.0369263	-0.0198364	
-0.0219727	-0.0292969	
-0.0167847	-0.0088501	
-0.0268555	0.0341797	
-0.0338745	0.0445557	
-0.0219727	0.0256348	
-0.0012207	-0.0149536	
0.00701904	-0.0354004	
0.0100708	0.00335693	
0.0149536	0.0387573	
0.0201416	0.0366211	
0.0189209	0.0161743	
0.0201416	0.00457764	
0.0283813	-0.0195313	
0.0338745	-0.0576782	
0.0387573	-0.0668335	
0.0344849	0.00244141	
0.022583	0.0576782	
0.0177002	0.0363159	
0.0088501	0.00518799	
-0.00518799	0.00549316	
-0.0177002	-0.0686646	
-0.022583	-0.134277	
-0.0262451	-0.0106812	
-0.03479	0.00366211	
-0.0445557	-0.0256348	
-0.0509644	-0.0125122	
-0.0680542	0.0308228	
-0.0991821	0.0234985	
-0.132446	-0.0299072	
-0.170898	-0.00823975	
-0.199585	-0.00183105	
-0.210266	-0.0366211	
-0.215149	-0.0268555	
-0.21698	-0.140686	
-0.220642	-0.0653076	
-0.21759	0.0527954	
-0.201416	-0.0112915	
-0.190125	-0.0180054	
-0.186768	-0.0656128	
-0.184631	-0.0723267	
-0.185547	-0.00610352	
-0.195923	0.0689697	
-0.17334	-0.112305	
-0.144653	-0.0640869	
-0.0967407	0.109558	
-0.0534058	0.0546265	
-0.0213623	-0.0131226	
-0.0222778	-0.0915527	
-0.0695801	-0.0671387	
-0.0979614	-0.078125	
-0.0750732	0.0311279	
-0.0201416	0.130005	
0.0228882	0.0436401	
0.0137329	0.0473022	
0.00549316	0.012207	
0.0344849	0.0158691	
0.0787354	-0.162354	
0.11261	-0.198364	
0.0759888	0.0189209	
0.0308228	0.0497437	
0.0259399	-0.0570679	
0.0720215	0.0466919	
0.13092	0.102234	
0.158386	0.103455	
0.20874	-0.0588989	
0.245972	-0.310669	
0.201416	-0.122986	
0.139465	0.172729	
0.128784	0.244141	
0.150452	0.125732	
0.159607	0.00823975	
0.163269	-0.03479	
0.136108	-0.039978	
0.0933838	0.0161743	
0.0646973	0.0585938	
0.0564575	0.0476074	
0.0549316	0.050354	
0.0726318	0.0604248	
0.0692749	0.0268555	
0.0491333	-0.043335	
0.0497437	-0.0469971	
0.057373	-0.104675	
0.0253296	-0.0973511	
-0.0134277	-0.0140381	
-0.0204468	0.0152588	
-0.027771	0.0140381	
-0.039978	-0.0357056	
-0.0363159	-0.109863	
-0.0424194	0.0210571	
-0.0592041	0.110779	
-0.098877	-0.0088501	
-0.107727	-0.0296021	
-0.0973511	-0.0137329	
-0.13916	-0.00732422	
-0.255432	-0.0115967	
-0.342407	0.00244141	
-0.386047	0	
-0.388184	0.0512695	
-0.397034	0.0793457	
-0.432434	0.0213623	
-0.428772	0.00366211	
-0.39032	-0.0250244	
-0.343018	0.0747681	
-0.308228	0.317078	
-0.291138	0.150452	
-0.26123	-0.172424	
-0.223389	-0.109558	
-0.153198	0.0421143	
-0.0531006	0.101929	
0.00396729	-0.0164795	
0.00732422	0.0964355	
-0.043335	0.0845337	
-0.0198364	-0.071106	
0.017395	-0.17334	
-0.00579834	-0.0201416	
-0.0698853	0.0537109	
-0.0845337	0.167847	
-0.0802612	-0.00488281	
-0.125732	-0.427246	
-0.176392	-0.393066	
-0.202942	-0.104065	
-0.155945	-0.0183105	
-0.145569	0.00640869	
-0.162964	-0.0613403	
-0.13855	0.0543213	
-0.0976563	0.243835	
-0.0723267	0.110779	
-0.0534058	0.110168	
-0.0326538	0.299377	
0.039978	0.144043	
0.118713	-0.0259399	
0.177612	0.101624	
0.219116	0.241394	
0.272217	0.213318	
0.278625	0.202026	
0.279236	0.223083	
0.32196	0.16449	
0.331421	0.0354004	
0.302124	0.0823975	
0.29541	0.150757	
0.283203	0.233154	
0.270081	0.105591	
0.281067	-0.248413	
0.35675	-0.448303	
0.39978	0.15564	
0.389099	0.445557	
0.357361	0.12085	
0.354919	0.0369263	
0.391846	-0.0274658	
0.457764	-0.21759	
0.482788	-0.0585938	
0.422668	0.200806	
0.373535	0.229797	
0.30426	0.165405	
0.242004	0.140381	
0.228577	0.0814819	
0.222778	-0.0793457	
0.152893	-0.03479	
-0.00976563	0.071106	
-0.224304	0.0787354	
-0.354309	0.0866699	
-0.344238	-0.00793457	
-0.291443	-0.130615	
-0.298157	-0.192871	
-0.475159	-0.0662231	
-0.628357	0.106201	
-0.643311	0.0250244	
-0.553589	-0.236511	
-0.513	-0.227661	
-0.525818	0.0543213	
-0.487061	0.15564	
-0.454407	0.0161743	
-0.43396	-0.0363159	
-0.365906	0.0149536	
-0.28595	0.0405884	
-0.341187	0.088501	
-0.370789	-0.0363159	
-0.2948	-0.0881958	
-0.194702	-0.0994873	
-0.261841	-0.0244141	
-0.365295	0.138245	
-0.336304	0.296021	
-0.315552	-0.0570679	
-0.319824	-0.252991	
-0.365295	0.143127	
-0.368042	0.1828	
-0.325623	0.10376	
